ba_20_10,27.06354594230652
ba_20_60,24.296265363693237
ba_50_60,330.7415761947632
ws_20_60,27.18691873550415
ba_50_100,348.96405124664307
ws_50_60,199.14747643470764
ws_100_60,271.22627878189087
